Epoch,XAesVit-Net,EfficientNet-B7,Vision Transformer,ResNet101,ResNet50,MobileNet V2,VGG16
1,0.3821,0.35,0.33,0.31,0.29,0.27,0.25
2,0.4141,0.35,0.33367378139527276,0.31,0.29,0.27,0.25
3,0.4887,0.3566720150913902,0.34808450018478776,0.31384622635585335,0.30187118419023784,0.2734314110657419,0.2691135684464267
4,0.5197,0.3566720150913902,0.3495124441268573,0.31384622635585335,0.3138367534403851,0.28536062704917037,0.28112020420828066
5,0.4975,0.36090902861069013,0.3597488906590938,0.31384622635585335,0.3158497368316475,0.29258758208613467,0.28644712289333113
6,0.5235,0.36090902861069013,0.3617480346470284,0.32447238001056605,0.3255980172697963,0.29258758208613467,0.28644712289333113
7,0.5426,0.36090902861069013,0.36202856235797376,0.32447238001056605,0.3255980172697963,0.309958555473047,0.28761092829519713
8,0.5376,0.36090902861069013,0.367944555560503,0.32924050069017335,0.3255980172697963,0.309958555473047,0.2936663097430585
9,0.5376,0.3616146465245509,0.37305743623848436,0.32924050069017335,0.3255980172697963,0.309958555473047,0.299031223563406
10,0.5651,0.3659916934383938,0.37305743623848436,0.33564083331598166,0.342047589214667,0.33281436436426776,0.30682283181709374
11,0.5677,0.37310960352337674,0.3746487889525333,0.33713486444297863,0.3424126569094747,0.33337534315621414,0.32498219557548974
12,0.5829,0.3777908233300499,0.3754499145581889,0.33713486444297863,0.3424126569094747,0.33337534315621414,0.32498219557548974
13,0.5801,0.3777908233300499,0.3754499145581889,0.33713486444297863,0.35682750130144053,0.33337534315621414,0.32498219557548974
14,0.6079,0.3777908233300499,0.3754499145581889,0.33713486444297863,0.35682750130144053,0.3466791091027942,0.32498219557548974
15,0.6071,0.38764687842131473,0.3754499145581889,0.33713486444297863,0.35682750130144053,0.3489427286707493,0.32498219557548974
16,0.5998,0.38902475385508745,0.3754499145581889,0.3401302245609941,0.35682750130144053,0.3489427286707493,0.3290560792290661
17,0.6208,0.39072547983005806,0.3754499145581889,0.3452438787550105,0.3573250914634014,0.3489427286707493,0.3376789590889523
18,0.6219,0.39072547983005806,0.3773233402332086,0.3452438787550105,0.36194456731782787,0.3489427286707493,0.3441581602925652
19,0.6274,0.39072547983005806,0.3773544253413398,0.3516040986759073,0.36194456731782787,0.35430947796827356,0.3441581602925652
20,0.6074,0.39512190806472636,0.38587962990072555,0.3516040986759073,0.3692809174194491,0.3620767850811255,0.3441581602925652
21,0.5873,0.39512190806472636,0.3920700197824961,0.35398243352932013,0.3692809174194491,0.37719366376317515,0.3441581602925652
22,0.636,0.39512190806472636,0.3920700197824961,0.35750768389604626,0.3692809174194491,0.38869662197947946,0.3441581602925652
23,0.6262,0.39512190806472636,0.39610811053336953,0.3628936733657973,0.3791802062588546,0.38869662197947946,0.3545572031814999
24,0.632,0.39512190806472636,0.39610811053336953,0.36502836163618857,0.3791802062588546,0.38869662197947946,0.36855608283360813
25,0.6266,0.397704491477288,0.39610811053336953,0.36664696733905944,0.3791802062588546,0.3958268584190075,0.36855608283360813
26,0.6473,0.397704491477288,0.3978243923712554,0.36664696733905944,0.3791802062588546,0.3958268584190075,0.36855608283360813
27,0.6342,0.397704491477288,0.3978243923712554,0.36664696733905944,0.3988056596742849,0.3958268584190075,0.36855608283360813
28,0.6547,0.397704491477288,0.4041500067038989,0.36933945111005184,0.40403667102819196,0.3958268584190075,0.36855608283360813
29,0.6571,0.4001352000290638,0.4120752959116752,0.3698955533438541,0.40403667102819196,0.4094656275820343,0.36855608283360813
30,0.6401,0.4037647244425823,0.4146196530384124,0.3698955533438541,0.41400137484947125,0.4094656275820343,0.36855608283360813
31,0.6708,0.4037647244425823,0.4165684670563731,0.3783987642023384,0.41400137484947125,0.4094656275820343,0.36855608283360813
32,0.6574,0.4037647244425823,0.42302463594524864,0.3783987642023384,0.41400137484947125,0.41748453998876056,0.36855608283360813
33,0.6557,0.407554329908973,0.42302463594524864,0.3783987642023384,0.41445127992531544,0.420311406879252,0.36988832507545116
34,0.6693,0.407554329908973,0.4235433294742452,0.3861835098939719,0.4188942169162891,0.420311406879252,0.36988832507545116
35,0.6737,0.407554329908973,0.42737507777217165,0.4011272612314949,0.4188942169162891,0.42957469821869587,0.36988832507545116
36,0.6686,0.407554329908973,0.42737507777217165,0.4011272612314949,0.4188942169162891,0.4342183211727097,0.36988832507545116
37,0.6837,0.41251398570719394,0.43294372446603885,0.4011272612314949,0.41896734273352915,0.4342183211727097,0.3723986245224599
38,0.6559,0.41251398570719394,0.43294372446603885,0.4011272612314949,0.42252061434647686,0.4418055591408536,0.393839184911097
39,0.6867,0.4146491684860553,0.43294372446603885,0.4011272612314949,0.42252061434647686,0.4418055591408536,0.393839184911097
40,0.6982,0.4146491684860553,0.4330403071897796,0.40676691419232275,0.42384831337411055,0.4446261391286335,0.40346420543069395
41,0.6657,0.41720837020179397,0.43943260168847487,0.40676691419232275,0.42384831337411055,0.4446261391286335,0.40346420543069395
42,0.6989,0.41720837020179397,0.43943260168847487,0.40676691419232275,0.44310596428358745,0.4446261391286335,0.4097472240627928
43,0.676,0.41720837020179397,0.4399149061802655,0.40676691419232275,0.44310596428358745,0.4446261391286335,0.4224342531873678
44,0.6921,0.41720837020179397,0.4399149061802655,0.41720822045991074,0.44411783526891235,0.45424157663796044,0.4224342531873678
45,0.6778,0.41720837020179397,0.4514924191779509,0.41720822045991074,0.44411783526891235,0.45424157663796044,0.4272165531520447
46,0.6959,0.41994435542630376,0.4514924191779509,0.42547986775364044,0.45199362665366505,0.45424157663796044,0.4293624093595735
47,0.715,0.41994435542630376,0.4514924191779509,0.42547986775364044,0.45544155650742385,0.45424157663796044,0.4293624093595735
48,0.7178,0.4208782987763337,0.4514924191779509,0.42547986775364044,0.45544155650742385,0.4564893069378141,0.4293624093595735
49,0.7189,0.42743049279557077,0.4514924191779509,0.42810838971565335,0.45544155650742385,0.46149056495706875,0.4334765663184093
50,0.7106,0.43236217843409125,0.45343625950765964,0.4302010165940412,0.4619379490835992,0.4711856135422184,0.4334765663184093
51,0.7252,0.43249732496177545,0.458180705624474,0.4307939478345962,0.4619379490835992,0.4711856135422184,0.4334765663184093
52,0.6758,0.43496799108402157,0.46503801344842827,0.4307939478345962,0.46470118093741963,0.4711856135422184,0.4411109327238669
53,0.7133,0.43496799108402157,0.46503801344842827,0.4307939478345962,0.46624171255070423,0.4731371535706167,0.4411109327238669
54,0.7334,0.43496799108402157,0.4782024071973936,0.4307939478345962,0.47553874291597026,0.4731371535706167,0.4411109327238669
55,0.7291,0.43496799108402157,0.4782024071973936,0.4392313417337099,0.4813092376381094,0.4731371535706167,0.45196674059593583
56,0.7268,0.43496799108402157,0.4782024071973936,0.4414769221092606,0.49570375762794333,0.4731371535706167,0.4586624693582897
57,0.7151,0.4414211515624652,0.4782024071973936,0.4414769221092606,0.5078807041542126,0.4842029266114693,0.46061918338595564
58,0.7348,0.44480290196020095,0.4782024071973936,0.4414769221092606,0.5109663918953542,0.4842029266114693,0.46061918338595564
59,0.74,0.44641478757716896,0.4806956403350227,0.4414769221092606,0.5109663918953542,0.4842029266114693,0.4626056595192127
60,0.7556,0.447212525914695,0.4806956403350227,0.4428606231438065,0.5177999001887779,0.4954478122318607,0.46339760251482165
61,0.7521,0.4474173518976059,0.4806956403350227,0.4428606231438065,0.5296322128320475,0.4954478122318607,0.46339760251482165
62,0.7567,0.4516585268644863,0.4806956403350227,0.4435906119293505,0.5296322128320475,0.5049615851045844,0.46339760251482165
63,0.7336,0.45488554980509205,0.4806956403350227,0.4435906119293505,0.5407971968506404,0.5084810554273367,0.4684053828823826
64,0.7715,0.4600073684243156,0.4806956403350227,0.4467926944960336,0.5407971968506404,0.5084810554273367,0.4684053828823826
65,0.7426,0.4600073684243156,0.4806956403350227,0.4578316817355606,0.5527921449738641,0.510608975711053,0.47458962774678526
66,0.7745,0.46480922289395865,0.4806956403350227,0.4578316817355606,0.5591922204264606,0.5138723044158837,0.47458962774678526
67,0.7628,0.47127905972231854,0.4806956403350227,0.4578316817355606,0.5591922204264606,0.5138723044158837,0.47458962774678526
68,0.7681,0.4794568218326156,0.48262399970758885,0.45807590757077493,0.5596110451434654,0.5166189313098354,0.47458962774678526
69,0.7728,0.4794568218326156,0.4940407374131677,0.45807590757077493,0.5596110451434654,0.5205025907216906,0.47458962774678526
70,0.7709,0.483286440991407,0.49431914934438687,0.45807590757077493,0.5596110451434654,0.5205025907216906,0.47766749065000524
71,0.7881,0.483286440991407,0.502100890791483,0.45807590757077493,0.5626363986791102,0.5205025907216906,0.47766749065000524
72,0.7618,0.4919258361050229,0.5092369665693953,0.45807590757077493,0.5719095223205537,0.5205025907216906,0.4810059332370419
73,0.7615,0.4919258361050229,0.5092369665693953,0.4592196787557748,0.572131558329078,0.5235878001106117,0.4810059332370419
74,0.7928,0.5023211309730324,0.5092369665693953,0.4592196787557748,0.5782658478531808,0.5235878001106117,0.4810059332370419
75,0.7757,0.5026116153757809,0.512987401001673,0.4649594924648111,0.5807724708393399,0.5235878001106117,0.4813759101375708
76,0.8028,0.5050606845383901,0.512987401001673,0.4649594924648111,0.5807724708393399,0.5330892194711901,0.4813759101375708
77,0.7891,0.5050606845383901,0.5203334324616138,0.4649594924648111,0.5807724708393399,0.542827565288308,0.4813759101375708
78,0.7675,0.5050606845383901,0.5203334324616138,0.4649594924648111,0.5807724708393399,0.5442823132323978,0.4813759101375708
79,0.7969,0.5119112056017024,0.5205459878748141,0.4649594924648111,0.5814408372944551,0.5453265071332208,0.48510489360725706
80,0.8129,0.5119112056017024,0.5219370425594854,0.4656305073301221,0.5814408372944551,0.5479602219856097,0.49777847295255895
81,0.8255,0.5196844128215965,0.5277430066747143,0.4656305073301221,0.5814408372944551,0.5553379282484716,0.5255034437516635
82,0.8046,0.5220565935027774,0.5285050224467054,0.4763768243419899,0.590649418869838,0.5553379282484716,0.5255034437516635
83,0.8286,0.5251329487643109,0.5285050224467054,0.4869765151884804,0.6029204915540066,0.5644866397980086,0.5255034437516635
84,0.8253,0.5276180800242977,0.5285050224467054,0.4886963518251784,0.6029204915540066,0.5644866397980086,0.5255034437516635
85,0.8268,0.5276180800242977,0.5285050224467054,0.49351445680216327,0.6058319566705802,0.5707736608918773,0.5324009939661305
86,0.8335,0.5302102002892725,0.5296529496710962,0.5052538755331681,0.6115492186610073,0.5739200227141751,0.5324009939661305
87,0.8196,0.5302102002892725,0.537734803851639,0.5155346323729209,0.6176851632587347,0.5813315214842666,0.5324009939661305
88,0.8418,0.5320745083126549,0.537734803851639,0.5225214081287981,0.6218637591927484,0.5813315214842666,0.5324009939661305
89,0.8314,0.5320745083126549,0.537734803851639,0.5225214081287981,0.6261572102852443,0.5888068152620932,0.5324009939661305
90,0.8241,0.5408487201871011,0.5386331321749109,0.5225214081287981,0.6261572102852443,0.6064637063052969,0.5330150684605833
91,0.8479,0.5422725868778434,0.5386331321749109,0.5225214081287981,0.6261572102852443,0.6064637063052969,0.5430919649036796
92,0.8564,0.5422725868778434,0.5386331321749109,0.5225214081287981,0.6261572102852443,0.6158363093975423,0.5430919649036796
93,0.8438,0.5430135890085623,0.5386331321749109,0.5225214081287981,0.6261572102852443,0.6181559219148186,0.54887991290305
94,0.8539,0.5430135890085623,0.5386331321749109,0.5225214081287981,0.6261572102852443,0.6183339548175387,0.54887991290305
95,0.8467,0.5430135890085623,0.5396562744228836,0.5225214081287981,0.6284166059358738,0.6322390133513911,0.5540274965873089
96,0.8542,0.5485802426845234,0.5396562744228836,0.5373830487624526,0.6284166059358738,0.6322390133513911,0.5540274965873089
97,0.8579,0.5485802426845234,0.5439628664572572,0.5373830487624526,0.6299838371209948,0.6322390133513911,0.5622471171685175
98,0.8632,0.5485802426845234,0.5451589261808427,0.5414610371173055,0.6299838371209948,0.6322390133513911,0.5626717105078117
99,0.8654,0.5485802426845234,0.5451589261808427,0.5414610371173055,0.6299838371209948,0.6322390133513911,0.5693387600944088
100,0.8667,0.5542947575632273,0.5455386314321862,0.5427124452263233,0.6299838371209948,0.6399889929334124,0.5693387600944088
101,0.8547,0.557166344270899,0.5521147018135868,0.5514962393827595,0.6299838371209948,0.648673783511493,0.5738827722981575
102,0.8774,0.557166344270899,0.5541844806937859,0.5514962393827595,0.6429536984159295,0.648673783511493,0.5738827722981575
103,0.8597,0.5606376988060899,0.5575051475667123,0.5514962393827595,0.6429536984159295,0.6531997384721303,0.5738827722981575
104,0.8662,0.5672479843453758,0.5575051475667123,0.5540390589049707,0.6502438096001341,0.6531997384721303,0.576104414040343
105,0.8703,0.5672479843453758,0.5575051475667123,0.5540390589049707,0.6502438096001341,0.6628945343732693,0.5785990901134853
106,0.8598,0.5672479843453758,0.5575051475667123,0.564553143530903,0.654900841670191,0.6628945343732693,0.592690916878553
107,0.8639,0.5672479843453758,0.572076142811812,0.564553143530903,0.6643635736129301,0.6663881605482003,0.607620525531391
108,0.8584,0.5672479843453758,0.572076142811812,0.564553143530903,0.6674640230354673,0.6663881605482003,0.6186068466089468
109,0.8648,0.5704098209940391,0.572076142811812,0.5674087701644946,0.6674640230354673,0.6663881605482003,0.6186068466089468
110,0.8591,0.5704098209940391,0.572076142811812,0.5674087701644946,0.6790847177775616,0.6680643444713836,0.6186068466089468
111,0.8701,0.5704098209940391,0.572076142811812,0.5674087701644946,0.6790847177775616,0.6775586505413014,0.6303063296626381
112,0.8663,0.5704098209940391,0.572076142811812,0.5674087701644946,0.6813122345915456,0.6775586505413014,0.6303063296626381
113,0.8698,0.5768647274565627,0.572076142811812,0.569184950477506,0.6830626220542918,0.6853771696107067,0.6386827334385182
114,0.8634,0.5795017889542935,0.572158767962228,0.569184950477506,0.6830626220542918,0.6912855263017667,0.6386827334385182
115,0.8646,0.5878629277676952,0.5726403496024717,0.569184950477506,0.6830626220542918,0.6986671602745981,0.6386827334385182
116,0.8608,0.5878629277676952,0.5812284117226867,0.569184950477506,0.6877932369021961,0.6986671602745981,0.6386827334385182
117,0.8608,0.5976478383307476,0.5812284117226867,0.5749870654344046,0.6877932369021961,0.6986671602745981,0.6386827334385182
118,0.8665,0.5976478383307476,0.5831787590476685,0.5749870654344046,0.68904246287435,0.6986671602745981,0.6386827334385182
119,0.8761,0.5976478383307476,0.5831787590476685,0.5749870654344046,0.7109941306870184,0.6986671602745981,0.6386827334385182
120,0.8592,0.5999375306703614,0.5831787590476685,0.577788854961385,0.7120290418969477,0.6986671602745981,0.6386827334385182
121,0.8807,0.6006027630278246,0.5858906492360406,0.5963874286332331,0.7120290418969477,0.6986671602745981,0.6436964241022116
122,0.8664,0.6006027630278246,0.5858906492360406,0.5963874286332331,0.7145977890278394,0.6986671602745981,0.6436964241022116
123,0.8581,0.6006027630278246,0.5901441040921647,0.6104870758823605,0.7145977890278394,0.7073961058373501,0.6436964241022116
124,0.8751,0.6094889505515205,0.5906338242153658,0.6104870758823605,0.7145977890278394,0.7073961058373501,0.6474325369671992
125,0.8701,0.6094889505515205,0.5951002906975473,0.6234553281525246,0.7145977890278394,0.7073961058373501,0.6529507521503024
