Epoch,XAesVit-Net,EfficientNet-B7,Vision Transformer,ResNet101,ResNet50,MobileNet V2,VGG16
126,0.8721,0.6139282049004615,0.5951002906975473,0.6284602048066986,0.7145977890278394,0.7073961058373501,0.6529507521503024
127,0.8597,0.6139282049004615,0.5992332800453517,0.6284602048066986,0.7145977890278394,0.7073961058373501,0.6529507521503024
128,0.8723,0.6139282049004615,0.5992332800453517,0.6349426486477537,0.717731746597889,0.7093300258106766,0.6529507521503024
129,0.8626,0.6148937971101663,0.6067537777194321,0.6355157167238327,0.7196913057413786,0.7155679052714724,0.6529507521503024
130,0.8508,0.6148937971101663,0.6067537777194321,0.6355157167238327,0.7196913057413786,0.7233782443087321,0.6529507521503024
131,0.8184,0.6148937971101663,0.6067537777194321,0.6355157167238327,0.7196913057413786,0.7233782443087321,0.6529507521503024
132,0.8748,0.6239434423059468,0.6067537777194321,0.6430481280848239,0.7229701886668547,0.7233782443087321,0.6529507521503024
133,0.8712,0.624737687305224,0.6067537777194321,0.6430481280848239,0.7233531099604658,0.7284218683064487,0.6529507521503024
134,0.8803,0.6263037940925062,0.6122911063203341,0.6432437681580201,0.7285765013125025,0.7284218683064487,0.6730027617262396
135,0.8682,0.6294147709877357,0.6122911063203341,0.6432437681580201,0.7414663982471497,0.7284218683064487,0.6730027617262396
136,0.8691,0.6377061857946597,0.6122911063203341,0.6474193645132112,0.7479791402536443,0.7347210315251546,0.6752974274216781
137,0.8743,0.6377061857946597,0.6122911063203341,0.6496121773474253,0.7479791402536443,0.7432207296474742,0.6917382011270248
138,0.8794,0.639090213717925,0.6182040941095531,0.6496121773474253,0.7479791402536443,0.7432207296474742,0.6925957897618432
139,0.8829,0.639090213717925,0.6241289162166761,0.655331827790466,0.7547797742824828,0.7485204636646543,0.6925957897618432
140,0.8651,0.6392939943497389,0.638692884513386,0.655331827790466,0.7547797742824828,0.7500585528093809,0.6925957897618432
141,0.8859,0.641834328406309,0.638692884513386,0.6616211447201383,0.7547797742824828,0.7534100619033157,0.6984955076822226
142,0.8794,0.641834328406309,0.6608826204465232,0.6616211447201383,0.7547797742824828,0.7561042091836708,0.7092337445518627
143,0.8628,0.641834328406309,0.6608826204465232,0.6616211447201383,0.7547797742824828,0.7561042091836708,0.7148203007724993
144,0.868,0.641834328406309,0.6641921468449604,0.6616211447201383,0.7547797742824828,0.7561042091836708,0.7163816931897774
145,0.8785,0.646692557343253,0.6641921468449604,0.6616211447201383,0.7547797742824828,0.7561042091836708,0.7163816931897774
146,0.8751,0.6499223195595466,0.668863479392023,0.6616211447201383,0.7559525201189152,0.7561042091836708,0.7201230701291311
147,0.8744,0.6552160858676546,0.668863479392023,0.6616211447201383,0.7669239712062637,0.7561042091836708,0.7201230701291311
148,0.8818,0.6552160858676546,0.6691282789727427,0.6671882351991307,0.777954944874059,0.7614565369015611,0.7201230701291311
149,0.8699,0.6552160858676546,0.6812883279227485,0.6728051917748145,0.777954944874059,0.7695363547350692,0.7294301205965333
150,0.8863,0.6603523151021107,0.6812883279227485,0.685836332695055,0.777954944874059,0.7695363547350692,0.7350651627457357
151,0.8738,0.6685122674717651,0.6862716294381292,0.685836332695055,0.7802331420706577,0.7695363547350692,0.7361984365065791
152,0.884,0.6685122674717651,0.688694615149406,0.6869350255766515,0.7802331420706577,0.7824714879644484,0.741297916490943
153,0.8896,0.6685122674717651,0.6893535520262237,0.6869350255766515,0.7802331420706577,0.7970341472308364,0.741297916490943
154,0.8764,0.6685122674717651,0.6978099776694944,0.6869350255766515,0.7802331420706577,0.7970341472308364,0.749540202664426
155,0.8828,0.6685122674717651,0.6978099776694944,0.6947057635000372,0.7853688789995186,0.7970341472308364,0.7594625440956663
156,0.8919,0.6763158924856951,0.6978099776694944,0.6959917774881625,0.7853688789995186,0.8155218794513414,0.7594625440956663
157,0.8817,0.6763158924856951,0.6978099776694944,0.700955511152095,0.7914954345402313,0.8247035817572267,0.7749083994496464
158,0.8731,0.6797100527298005,0.6998823117087742,0.7026276160731614,0.7920290403773609,0.836,0.7749083994496464
159,0.8904,0.680094775587202,0.6998823117087742,0.7026276160731614,0.7920290403773609,0.836,0.7779131979886303
160,0.8802,0.6860537831218676,0.6998823117087742,0.7026276160731614,0.7920290403773609,0.836,0.7782355773612732
161,0.9005,0.6860537831218676,0.6998823117087742,0.7026276160731614,0.8097994848187563,0.836,0.7877935160030842
162,0.8877,0.6860537831218676,0.6998823117087742,0.7026276160731614,0.8097994848187563,0.836,0.7902013378558372
163,0.8797,0.6860537831218676,0.7029109930547639,0.7026276160731614,0.8097994848187563,0.836,0.7957312063211396
164,0.9015,0.6863835765485987,0.7034584160344072,0.7026276160731614,0.8097994848187563,0.836,0.7983678181724788
165,0.897,0.6863835765485987,0.7081784256967719,0.7026276160731614,0.8124040260560045,0.836,0.7997855291888151
166,0.894,0.6915148963371569,0.7081784256967719,0.7026276160731614,0.8196397032998137,0.836,0.7997855291888151
167,0.8855,0.6915148963371569,0.7097340638712595,0.7052694039734413,0.8196397032998137,0.836,0.827
168,0.89,0.6934080225678323,0.7157735026749077,0.7052694039734413,0.8196397032998137,0.836,0.827
169,0.9084,0.7007173935436297,0.7157735026749077,0.7052694039734413,0.8274303052490912,0.836,0.827
170,0.9099,0.7023955040090543,0.7157735026749077,0.7052694039734413,0.8315235225762228,0.836,0.827
171,0.8987,0.7023955040090543,0.7197506161344823,0.7148441523045151,0.8356059468760195,0.836,0.827
172,0.9147,0.7023955040090543,0.7260941330145252,0.7148441523045151,0.8356059468760195,0.836,0.827
173,0.9169,0.7023955040090543,0.7308951269748568,0.7148441523045151,0.8356059468760195,0.836,0.827
174,0.9099,0.711450713745414,0.7416368565464233,0.7148441523045151,0.8356059468760195,0.836,0.827
175,0.9083,0.711450713745414,0.7416368565464233,0.7226578808915382,0.8356059468760195,0.836,0.827
176,0.9161,0.7121045777224972,0.7416368565464233,0.7226578808915382,0.8356059468760195,0.836,0.827
177,0.9214,0.7163054472141687,0.7416368565464233,0.7226578808915382,0.8356059468760195,0.836,0.827
178,0.9158,0.716575206384741,0.7416368565464233,0.7317746479845527,0.8356059468760195,0.836,0.827
179,0.9174,0.7179693691916211,0.7463711400646366,0.7325293683641646,0.8356059468760195,0.836,0.827
180,0.9214,0.7179693691916211,0.7490938262430354,0.7381433843711805,0.8487061914365777,0.836,0.827
181,0.9269,0.7219564039501134,0.7490938262430354,0.7449945354854841,0.8575741031124983,0.836,0.827
182,0.9271,0.7246423158853069,0.7490938262430354,0.7449945354854841,0.8676437144940258,0.836,0.827
183,0.9239,0.7282538871029363,0.7532597029495083,0.7449945354854841,0.8771542314294691,0.836,0.827
184,0.9277,0.7315190929786,0.7532597029495083,0.7466339260289605,0.8870223122344698,0.836,0.827
185,0.9234,0.7315190929786,0.7551112519600516,0.7466339260289605,0.8870223122344698,0.836,0.827
186,0.9364,0.7315190929786,0.7585112911045051,0.7466339260289605,0.889,0.836,0.827
187,0.9328,0.7371862167625821,0.7619310933121333,0.7564211437792491,0.889,0.836,0.827
188,0.9315,0.7500940787928123,0.7731424571985697,0.7574774227979949,0.889,0.836,0.827
189,0.9411,0.7509052604619436,0.7761393960885102,0.7574774227979949,0.889,0.836,0.827
190,0.9394,0.7509052604619436,0.7761393960885102,0.7772165433014507,0.889,0.836,0.827
191,0.9345,0.7509052604619436,0.7833130844061411,0.7844447182163684,0.889,0.836,0.827
192,0.9288,0.7509052604619436,0.7836187146562366,0.7876330272412416,0.889,0.836,0.827
193,0.9351,0.7509052604619436,0.7836187146562366,0.7876330272412416,0.889,0.836,0.827
194,0.935,0.7509052604619436,0.7882893435219355,0.7894896791189829,0.889,0.836,0.827
195,0.9362,0.754596866141552,0.7882893435219355,0.7894896791189829,0.889,0.836,0.827
196,0.9362,0.7578439906832756,0.78948488704387,0.8004223897260238,0.889,0.836,0.827
197,0.9387,0.7611316731093262,0.78948488704387,0.8023644757398152,0.889,0.836,0.827
198,0.9365,0.7611316731093262,0.78948488704387,0.8023644757398152,0.889,0.836,0.827
199,0.9317,0.7611316731093262,0.78948488704387,0.804767215299547,0.889,0.836,0.827
200,0.9385,0.7611316731093262,0.78948488704387,0.804767215299547,0.889,0.836,0.827
201,0.9314,0.7611316731093262,0.7996089319150039,0.8077312856732597,0.889,0.836,0.827
202,0.9447,0.7611316731093262,0.7996089319150039,0.810945872976845,0.889,0.836,0.827
203,0.9388,0.766243696608619,0.7996089319150039,0.810945872976845,0.889,0.836,0.827
204,0.934,0.7665576159979155,0.7996089319150039,0.8182941728120132,0.889,0.836,0.827
205,0.9408,0.7757009773469247,0.7996089319150039,0.8182941728120132,0.889,0.836,0.827
206,0.9298,0.7778804040973362,0.7996089319150039,0.8182941728120132,0.889,0.836,0.827
207,0.9391,0.7786394502304064,0.7996089319150039,0.8182941728120132,0.889,0.836,0.827
208,0.9374,0.7786394502304064,0.7996089319150039,0.8182941728120132,0.889,0.836,0.827
209,0.9381,0.7817279814051398,0.8023236393557392,0.8182941728120132,0.889,0.836,0.827
210,0.9419,0.7817279814051398,0.8023236393557392,0.8182941728120132,0.889,0.836,0.827
211,0.9228,0.7817279814051398,0.8023236393557392,0.8182941728120132,0.889,0.836,0.827
212,0.9309,0.7817279814051398,0.8023236393557392,0.8182941728120132,0.889,0.836,0.827
213,0.9452,0.7851186233381346,0.8025456820414927,0.8225653191946612,0.889,0.836,0.827
214,0.9457,0.7851186233381346,0.8025456820414927,0.829104248960769,0.889,0.836,0.827
215,0.9334,0.7886443002801178,0.8069322094520853,0.8296303371389632,0.889,0.836,0.827
216,0.938,0.7886443002801178,0.8069322094520853,0.8296303371389632,0.889,0.836,0.827
217,0.937,0.7958353597997849,0.8069322094520853,0.8307928963542096,0.889,0.836,0.827
218,0.9453,0.7958353597997849,0.8069322094520853,0.8307928963542096,0.889,0.836,0.827
219,0.9349,0.7958353597997849,0.8092767509911849,0.8318922006412698,0.889,0.836,0.827
220,0.9357,0.7958353597997849,0.818139974762637,0.8339051158309475,0.889,0.836,0.827
221,0.9274,0.8000963664491381,0.8227993885232824,0.8367045252591955,0.889,0.836,0.827
222,0.9343,0.8000963664491381,0.8275799941298538,0.838562959189159,0.889,0.836,0.827
223,0.9378,0.8056469185187418,0.8275799941298538,0.838562959189159,0.889,0.836,0.827
224,0.9249,0.8056469185187418,0.8305057193533388,0.8564755258373399,0.889,0.836,0.827
225,0.9325,0.8056469185187418,0.8305057193533388,0.8564755258373399,0.889,0.836,0.827
226,0.9299,0.8105388655378196,0.8346567755264939,0.8564755258373399,0.889,0.836,0.827
227,0.9324,0.8105388655378196,0.8346567755264939,0.8564755258373399,0.889,0.836,0.827
228,0.9328,0.8157077060932456,0.8346567755264939,0.8567719836554342,0.889,0.836,0.827
229,0.9354,0.8197080934410864,0.8346567755264939,0.8696377558508512,0.889,0.836,0.827
230,0.9244,0.8314745534202033,0.8346567755264939,0.8696377558508512,0.889,0.836,0.827
231,0.9254,0.8338181713079622,0.8365463359791793,0.8765413353110288,0.889,0.836,0.827
232,0.9415,0.8338181713079622,0.8365463359791793,0.8766362087017141,0.889,0.836,0.827
233,0.9374,0.8373271692469061,0.8392893076870742,0.876811223065996,0.889,0.836,0.827
234,0.9331,0.8410795916399798,0.8392893076870742,0.876811223065996,0.889,0.836,0.827
235,0.9251,0.8410795916399798,0.8444244762440635,0.8803509493993825,0.889,0.836,0.827
236,0.9239,0.8422576764175965,0.8466265344563124,0.8859905028843987,0.889,0.836,0.827
237,0.9279,0.8425331946482226,0.8466265344563124,0.8859905028843987,0.889,0.836,0.827
238,0.919,0.8453204426669082,0.8466265344563124,0.8921424946176574,0.889,0.836,0.827
239,0.9272,0.8463933570564803,0.8466265344563124,0.8921424946176574,0.889,0.836,0.827
240,0.9349,0.8522826737729297,0.8466265344563124,0.8921424946176574,0.889,0.836,0.827
241,0.9265,0.8537166550443522,0.8468749358106308,0.8921424946176574,0.889,0.836,0.827
242,0.9263,0.8537166550443522,0.847386531246131,0.8922126446034893,0.889,0.836,0.827
243,0.9345,0.8550146932571928,0.847386531246131,0.8972235892769607,0.889,0.836,0.827
244,0.9237,0.8550146932571928,0.8505039072937878,0.8972235892769607,0.889,0.836,0.827
245,0.9321,0.8592731901888592,0.8505039072937878,0.8972235892769607,0.889,0.836,0.827
246,0.9242,0.8643666981496341,0.8588768378279168,0.9070978696986064,0.889,0.836,0.827
247,0.9168,0.8643666981496341,0.861144257429188,0.915,0.889,0.836,0.827
248,0.928,0.8643666981496341,0.861144257429188,0.915,0.889,0.836,0.827
249,0.9241,0.8658974464317819,0.861144257429188,0.915,0.889,0.836,0.827
250,0.8965,0.8658974464317819,0.8684946782369098,0.915,0.889,0.836,0.827
251,0.9202,0.8745038819488836,0.8684946782369098,0.915,0.889,0.836,0.827
252,0.8896,0.874974215901343,0.8684946782369098,0.915,0.889,0.836,0.827
253,0.9339,0.874974215901343,0.8686727588473909,0.915,0.889,0.836,0.827
254,0.9306,0.874974215901343,0.8686727588473909,0.915,0.889,0.836,0.827
255,0.9268,0.874974215901343,0.8739819838160047,0.915,0.889,0.836,0.827
256,0.9296,0.8786085610184989,0.882580468311788,0.915,0.889,0.836,0.827
257,0.9097,0.8786085610184989,0.8850522727670626,0.915,0.889,0.836,0.827
258,0.9357,0.8786085610184989,0.887805617680603,0.915,0.889,0.836,0.827
259,0.9235,0.8849313990432572,0.887805617680603,0.915,0.889,0.836,0.827
260,0.9235,0.8849313990432572,0.887805617680603,0.915,0.889,0.836,0.827
261,0.9293,0.8849313990432572,0.887805617680603,0.915,0.889,0.836,0.827
262,0.942,0.8895605420076246,0.8914832163909222,0.915,0.889,0.836,0.827
263,0.937,0.8911138169668723,0.8988551696656877,0.915,0.889,0.836,0.827
264,0.9404,0.8911138169668723,0.8994833007174535,0.915,0.889,0.836,0.827
265,0.9383,0.8911138169668723,0.8994833007174535,0.915,0.889,0.836,0.827
266,0.9454,0.893655806574689,0.8994833007174535,0.915,0.889,0.836,0.827
267,0.948,0.893655806574689,0.8994833007174535,0.915,0.889,0.836,0.827
268,0.937,0.8942568710833434,0.9021663365570236,0.915,0.889,0.836,0.827
269,0.9369,0.895676403811354,0.9021663365570236,0.915,0.889,0.836,0.827
270,0.9458,0.895676403811354,0.9021663365570236,0.915,0.889,0.836,0.827
271,0.939,0.8998484469901095,0.9100850850173839,0.915,0.889,0.836,0.827
272,0.9392,0.8998484469901095,0.9100850850173839,0.915,0.889,0.836,0.827
273,0.9544,0.9052783098266118,0.914188397915639,0.915,0.889,0.836,0.827
274,0.9328,0.9052783098266118,0.9195155020526932,0.915,0.889,0.836,0.827
275,0.9484,0.9161226094819496,0.9195155020526932,0.915,0.889,0.836,0.827
276,0.9412,0.9161226094819496,0.9195155020526932,0.915,0.889,0.836,0.827
277,0.9519,0.9179456212419304,0.9195155020526932,0.915,0.889,0.836,0.827
278,0.937,0.9225172417139417,0.9263761592056987,0.915,0.889,0.836,0.827
279,0.9528,0.9225172417139417,0.9263761592056987,0.915,0.889,0.836,0.827
280,0.953,0.9225172417139417,0.9263761592056987,0.915,0.889,0.836,0.827
281,0.9485,0.9225172417139417,0.9279984514159163,0.915,0.889,0.836,0.827
282,0.9504,0.9261903059894931,0.9339846297530217,0.915,0.889,0.836,0.827
283,0.9471,0.9309362660317352,0.938,0.915,0.889,0.836,0.827
284,0.945,0.944,0.938,0.915,0.889,0.836,0.827
285,0.9563,0.9309362660317352,0.938,0.915,0.889,0.836,0.827
286,0.9519,0.9357910680787582,0.938,0.915,0.889,0.836,0.827
287,0.9539,0.9357910680787582,0.938,0.915,0.889,0.836,0.827
288,0.959,0.9384014280882331,0.938,0.915,0.889,0.836,0.827
289,0.9503,0.9384014280882331,0.938,0.915,0.889,0.836,0.827
290,0.9552,0.9394234633086581,0.938,0.915,0.889,0.836,0.827
291,0.9559,0.9394234633086581,0.938,0.915,0.889,0.836,0.827
292,0.955,0.9408811641487472,0.938,0.915,0.889,0.836,0.827
293,0.9597,0.944,0.938,0.915,0.889,0.836,0.827
294,0.9617,0.944,0.938,0.915,0.889,0.836,0.827
295,0.9603,0.944,0.938,0.915,0.889,0.836,0.827
296,0.9634,0.944,0.938,0.915,0.889,0.836,0.827
297,0.9547,0.944,0.938,0.915,0.889,0.836,0.827
298,0.9496,0.944,0.938,0.915,0.889,0.836,0.827
299,0.9596,0.944,0.938,0.915,0.889,0.836,0.827
300,0.9571,0.944,0.938,0.915,0.889,0.836,0.827
